Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
84	C81D8_D	1.03.04	H48	T17_IMG_1340_C.jpg	407.3378685	2020.764172	29.04505737	0.72298789	0.090598907	441	74	11.62607409	2.022615991	7.820635829	15.72139767	407.5324096	2020.417846	29.565379	0.722098913	0.10548023	407.4542688	2020.387171	30.71855972	0.728356426	0.111204273	407.6954879	2020.142291	31.26907163	0.717633595	0.148535427	404.1775778	2018.136168	36.57885436	0.776408667	0.186278501	412.2281878	2016.142911	31.85225935	0.989005434	0.524653641	406.2420253	2021.807868	19.29723121	0.727018463	0.069644569	407.7723894	2018.67858	29.85330874	0.750036938	0.150158085	407.1920567	2016.747768	36.62597625	0.831224815	0.140622453	411.768359	2001.809809	59.49066499	0	0.349601302	410.5899478	2021.065924	28.64549371	0.714536069	-0.09709431	387.9872233	2057.850467	0	0	0.478258942	406.3057833	2024.301104	15.70394699	0	0.095342247	438.6055411	2006.029603	249.8530495	0.941966846	0.12571795	15809	622	82.13847687	30.69541232	37.93999616	138.4079072	436.2231323	2006.463087	248.6890741	0.945928897	0.127395238	437.2814114	2006.179455	248.1622325	0.944863074	0.128186233	438.3468914	2007.400369	252.7029702	0.946083393	0.127605407	431.4190959	2005.714611	259.2600721	0.965577208	0.117671711	422.2134397	2007.092254	216.9895185	0.951755303	0.159381444	425.8588935	2004.179849	215.6285674	0.948285309	0.174538324	432.3880516	2006.103398	244.0822063	0.945780843	0.133631105	434.3421111	2005.765632	244.8910738	0.944515869	0.132482073	432.8570923	2007.846923	234.5755068	0.947509973	0.145443821	429.7434222	2007.416077	269.3140993	0.982969652	0.093809447	415.8142084	2011.706918	212.4085162	0.986239767	0.237207176	414.36052	2006.662007	181.8803282	0.975526625	0.325739553	441	15809	0.027895503	1345	12725	0	60
2	pad3_U	2.04.17	H48	T17_IMG_1340_C.jpg	708.8368794	362.6326241	31.26192793	0.380822381	1.255976311	705	87	14.57141129	0.808390295	13.07220514	17.08389764	709.2246307	362.8847574	31.23271682	0.386544455	1.210497394	709.6916218	363.2491331	31.53795627	0.339879547	1.452460355	710.6615542	364.2280372	32.04802615	0.415334332	-1.490607589	707.9452356	366.7326419	39.52159137	0.838030493	-0.01321861	742.5818697	363.9123196	35.81461957	0	-1.570597422	704.0856105	359.7671092	23.48339988	0.549546667	-1.336721617	709.897393	362.6218176	32.18292366	0.543162066	1.205261193	711.7630412	363.4888486	33.2672659	0.600063094	-1.448889581	715.0950845	366.062495	35.99814869	0.912333025	-1.213692498	700.0113918	375.249152	68.94392168	0	0.115072178	664.5073911	381.2831431	0	0	1.110501901	701.2614758	360.0947046	19.2773763	0.676826982	-0.975532449	713.4786071	394.2475432	241.429178	0.897311028	-0.068658831	19843	591	83.79142005	24.44681543	48.67938766	126.7436861	715.7972765	394.4534864	238.1469605	0.902863396	-0.074478207	715.3256105	394.858208	239.2926227	0.902983221	-0.074073579	720.3410605	395.0112654	241.3068459	0.909400562	-0.083910761	730.4508778	392.3534882	251.5370548	0.92181077	0.004550627	1455.547202	509.5556502	0	0	-1.412049113	739.7514819	409.1186829	175.2685031	0	-0.41363244	716.235252	393.9292781	234.8150803	0.903826022	-0.073552994	715.8538283	394.4828371	237.3853571	0.903697683	-0.072574624	723.9042126	395.0139985	219.7971273	0.927260983	-0.089271765	721.9279543	391.2765851	276.5693882	0.957387386	0.076762122	596.7506585	369.019326	229.1132694	0	-1.360294755	784.7371848	426.13114	46.47611341	0	-0.972121912	705	19843	0.035528902	15554	3448	10	196
12	pad3_D	2.04.17	H48	T17_IMG_1340_C.jpg	722.9408773	608.8385251	53.9145511	0.719466002	0.020340137	1573	133	22.00801482	3.132053236	16.59454367	26.92238789	723.473336	609.3720867	56.17286491	0.744391309	0.009463341	723.3630218	609.2814696	57.04254647	0.746687931	0.013625261	723.3189416	610.0514845	57.91928359	0.769097599	-0.00755175	728.8477854	609.9182437	67.66503344	0.818155626	-0.007206149	722.16245	611.0501223	52.69008782	0.611696363	0.027831624	725.1112892	601.0127099	0	0	1.092139936	724.041956	608.8734838	57.54217875	0.749849247	0.050984387	723.8691806	608.5394919	58.9971442	0.75547273	0.063314791	724.2156655	610.1728931	61.05877876	0.804144276	-0.025571751	598.7183933	668.367676	0	0	1.184013772	710.5856815	613.8585939	63.93675952	0	1.335062112	733.7031522	603.118187	0	0	0.769877363	713.8701565	624.3193036	246.9708124	0.933221973	0.004801453	17059	544	79.00341577	26.89024405	36.6759217	124.5362208	713.541291	623.6771015	241.1451147	0.934800642	0.005099526	713.7916897	624.1495078	243.4492979	0.934716358	0.005793977	713.2062373	623.3371776	236.8459966	0.932181114	0.005306347	716.0033132	622.7230526	214.4757773	0.935741906	0.004606415	711.7242649	620.8004392	262.7205545	0.953469344	0.015045023	713.4728401	625.1338496	274.001488	0.94960008	0.017240653	713.3538128	623.3580151	239.9851135	0.935086936	0.008532702	713.7262321	624.0652336	242.9348412	0.934376795	0.009365891	713.5392989	622.2812096	223.7051413	0.941313749	0.016191527	715.0183144	621.8166723	211.2082627	0.949185162	0.001582315	709.4657437	612.2311223	256.6530426	0.987445244	0.019761954	712.2367481	620.9078372	270.8635461	0.956495174	0.031509776	1573	17059	0.092209391	2265	13110	0	385
22	Ler_U	2.04.17	H48	T17_IMG_1340_C.jpg	712.196515	825.3678606	48.80243924	0.824460381	0.483285454	1033	117	18.21847341	3.901782374	9.851898401	25.47531209	712.28623	825.435171	50.27793706	0.835356408	0.495714012	712.0789585	825.1887556	51.65314559	0.836802994	0.487155835	712.1935398	825.2252028	53.62166982	0.848345703	0.489728185	711.5252336	825.3190473	56.31435815	0.878348057	0.591115407	712.2658397	824.5063839	81.6277477	0.930186387	0.499240177	714.958352	829.0251651	6.321532995	0	-1.111075108	712.238978	825.5789599	52.46514972	0.83717167	0.522476029	712.0190558	825.2613569	54.71890268	0.829992099	0.501738991	712.2927437	825.5645724	58.41171064	0.83698166	0.49036129	711.7638841	826.6577996	62.02962406	0.887688636	0.673431383	706.4996603	816.1809297	97.55121403	0.902358244	0.358233074	715.1302041	828.7080418	0	0	-1.109766887	726.8140507	857.9348379	301.8025988	0.923430601	0.112822711	26319	702	100.7675775	33.59734604	47.13145817	162.7615003	731.7446147	857.4584332	304.7507352	0.931875127	0.101330391	730.2961729	857.6849103	303.8194993	0.930124468	0.10466259	737.6642071	857.8142268	308.4636639	0.933398459	0.092443875	772.8393338	860.2594022	313.6365093	0.973038881	-0.014259193	3339.37096	147.9133991	0	0	1.30455297	743.1497394	852.2237574	277.9607337	0.9870122	0.14630206	730.2737006	856.5132829	297.0735739	0.927861104	0.110212848	729.2254461	856.8836718	298.6186903	0.92669016	0.111792485	738.3185162	857.124358	281.7625081	0.93105203	0.11073972	759.7187481	866.0590291	317.5566345	0	-0.058006956	4338.902081	146.7580325	0	0	1.375717045	766.4525058	846.7396004	272.5225506	0	0.208992886	1033	26319	0.039249212	21436	3694	285	395
31	Ler_D	2.04.17	H48	T17_IMG_1340_C.jpg	740.1757642	1154.983624	40.9511988	0.707908951	-0.05762455	916	104	16.65974714	2.40033894	12.05990042	20.48495804	740.2421852	1154.993553	41.18895981	0.711498049	-0.045150245	739.9648111	1154.86721	42.34863186	0.715154008	-0.04735725	739.7720515	1154.775177	43.31285736	0.715166499	-0.060563916	738.3728811	1154.353131	51.84996199	0.760237412	0.01957434	741.9368055	1155.479332	32.78994819	0.676110186	-0.003992061	742.8640072	1150.466087	70.0883963	0.836858775	0.111654149	740.1148553	1155.100283	41.16458322	0.717706004	-0.007408448	739.3656224	1154.799874	43.75485385	0.7122801	-0.013213605	738.8492735	1154.609501	45.76452408	0.689701026	-0.050558801	765.2391723	1155.48613	0	0	-1.408318192	744.0092431	1156.004715	20.07912298	0.743433759	-0.157913576	752.0312198	1149.326778	79.36374923	0.702285297	0.550026269	758.4783064	1127.915525	294.8512704	0.897690755	0.106489324	29571	720	101.3173962	29.8810456	54.85335256	155.721756	759.807726	1127.917423	287.9607025	0.895920722	0.105325965	759.6564935	1127.835874	289.3871621	0.896425403	0.104674447	762.205376	1128.553241	283.8033537	0.887750207	0.101806268	771.68108	1127.721614	256.2506905	0.887072547	0.099669069	741.6121654	1125.550147	292.0250093	0.9067623	0.121581915	740.8025976	1124.19513	298.7439921	0.910525183	0.114311892	759.1603268	1127.950775	287.7150437	0.896704017	0.106917116	759.2553922	1127.852175	289.5897682	0.89715072	0.10537678	762.2238103	1128.961648	275.302408	0.886360632	0.094438029	772.3354295	1127.91023	254.2739238	0.896522981	0.086422688	741.1857388	1124.813387	278.7111984	0.889918441	0.116014413	740.2976025	1123.464601	290.2111961	0.903107282	0.105290269	916	29571	0.030976294	2046	26117	15	406
51	b2b3_U	2.04.17	H48	T17_IMG_1340_C.jpg	706.910564	1340.298535	67.58653245	0.408385231	0.811237254	3209	195	31.51484763	2.711646057	25.64330913	37.62984114	706.7690626	1340.248519	67.37770178	0.376915024	0.718236444	706.8135945	1340.544303	68.36882326	0.389163748	0.72724848	706.7709747	1341.4315	66.96144778	0.402680894	0.523893606	705.29306	1341.759192	73.66983368	0.492640957	-0.180171553	706.2862328	1336.543065	70.04211434	0.348955107	0.247134672	705.9484502	1339.999333	85.59757494	0.388339745	0.516660393	706.7401843	1339.776562	68.07532183	0.365626913	0.735146659	706.7192665	1340.187147	69.25804668	0.386396182	0.753380873	706.856717	1341.43557	68.46984457	0.476199231	0.304408753	704.6648443	1340.002676	80.53339145	0.522493581	-0.367601339	706.9446967	1332.910372	73.2422814	0.34139503	0.790583254	705.5644517	1332.448908	96.95032572	0.421892309	1.026036682	725.9212838	1360.59133	246.0308566	0.89071436	0.068189607	21406	587	85.94458862	23.2105896	52.80755424	126.9548028	726.6116409	1359.697077	243.4279286	0.894073654	0.071325322	726.4987706	1360.3338	245.0345816	0.894509897	0.06732111	731.6254987	1359.07678	246.9090282	0.900078432	0.0682091	736.5156878	1357.718695	232.3413554	0.91256914	0.094778829	724.6578704	1347.551802	197.0413893	0.980740698	0.187573527	722.1552652	1359.418556	231.8297623	0.91005614	0.08304705	725.8598251	1359.407833	238.1294001	0.892107713	0.066715007	725.8466113	1360.243592	241.2870421	0.892524387	0.062760177	734.3867595	1358.5099	224.9903216	0.914538627	0.053234197	728.6028767	1354.65729	216.093041	0.950531072	0.024659534	745.871935	1344.584362	202.7144296	0	0.314180393	726.9120201	1358.25305	241.3336647	0.936294558	0.093148479	3209	21406	0.14991124	12760	5254	40	2589
63	b2b3_D	2.04.17	H48	T17_IMG_1340_C.jpg	717	1526	5.656854249	0	0	25	16	2.32514077	0.306137877	2	2.828427125	717.0002191	1525.976999	5.680550786	0.081875622	1.537994575	716.9981835	1525.973887	5.69143929	0.103807103	1.552149951	717.0060049	1525.858001	5.658915528	0.13961108	-0.105693208	716.9884569	1525.743702	5.8796764	0.248226147	1.526223335	716.9709388	1526.607717	5.669280322	0.364205899	0.131830844	716.9600544	1526.583881	5.674533661	0.311685288	0.201775965	717.0300292	1525.629313	5.822401079	0.217015549	0.975096518	716.9976658	1525.640389	5.932933058	0.277178156	1.275603671	716.9645538	1525.014647	5.699925433	0.699898169	-0.023884782	717.2310384	1522.008968	6.380370365	0	0.099509121	716.8560553	1520.662697	5.598648023	0	-0.035645599	716.9949122	1523.386658	5.645281758	0	-0.017218183	733.973609	1540.124918	242.7836751	0.954601457	0.13220643	13641	536	74.45430357	28.49269149	32.09325386	123.3805214	734.3880411	1540.571987	240.3723849	0.956833182	0.134409504	733.7699492	1540.404704	240.8123119	0.956011084	0.13380829	737.9273484	1541.375524	243.3441204	0.95725295	0.138503345	740.8407079	1541.480305	223.856141	0.959736943	0.136998776	722.2251512	1540.816537	226.5195431	0.965189771	0.134320989	717.4172138	1539.470212	221.6675918	0.954702728	0.13559777	733.8998454	1540.60959	238.1794255	0.957710431	0.132427842	733.2705807	1540.368907	239.2858276	0.956239764	0.130780196	738.4305826	1541.752457	232.2077295	0.966412453	0.144277573	736.323982	1540.850591	216.8892935	0.969580001	0.140288983	723.8981241	1544.735765	247.6258445	0.995698295	0.165859166	718.9638764	1542.531279	239.4748233	0.978147216	0.153641351	25	13641	0.00183271	2213	11313	0	23
72	C81D8_U	2.04.17	H48	T17_IMG_1340_C.jpg	722.084922	1731.797227	29.84466059	0.535408933	-0.004242511	577	86	13.17839524	1.377253406	9.979190083	15.92505857	722.3314582	1731.607207	29.71755403	0.537793645	-0.032056176	722.1605126	1731.45325	30.63855078	0.55538846	-0.074128998	721.9472503	1731.178472	31.38815352	0.573619426	-0.277339337	719.5920858	1732.016292	36.90094666	0.71405996	-0.837231831	729.1599371	1728.23955	19.68138454	0	0.825166648	720.8580714	1736.950988	20.32868314	0	0.785583304	723.5703586	1729.655939	29.03723079	0.631741272	0.028480463	723.2439464	1728.987943	32.69099392	0.714212474	-0.113623595	723.9951569	1724.385419	35.5172351	0	-0.193121402	701.8064153	1768.407891	42.08995542	0	0.498564155	1435.681419	904.8281356	0	0	0.710439733	719.8285575	1740.107045	20.03824438	0	0.684170156	744.2946508	1758.175878	247.4030172	0.926540446	0.206014099	16881	612	84.87658683	31.00006597	40.65288423	144.7746055	746.5382354	1758.831575	248.8881757	0.934780678	0.207954733	745.6516666	1758.701466	247.92736	0.932396511	0.206898856	752.1202299	1759.413313	262.2464996	0.945815222	0.204931985	768.3839466	1763.957185	252.4438666	0.961437359	0.185173995	756.9866615	1764.234934	215.7556573	0	0.27166597	743.5317825	1761.00207	224.6776304	0.955623339	0.238178754	746.3187366	1758.670566	243.5619156	0.936070827	0.221476845	745.4742914	1758.59911	244.1925814	0.93253642	0.217041351	750.2817405	1758.171822	233.5946639	0.964079828	0.237024314	755.110478	1762.741222	209.2249434	0.954954	0.158675033	804.5390955	1771.793438	238.8775698	0	0.271887381	757.2964475	1763.605695	271.3015895	0	0.216306062	577	16881	0.03418044	7227	9025	88	235
83	C81D8_D	2.04.17	H48	T17_IMG_1340_C.jpg	789.4135922	1967.217476	40.19345019	0.572315583	0.148618311	1030	106	17.67472694	1.633025468	14.52854999	20.66816645	789.5570025	1967.490535	41.18100371	0.594003443	0.134439722	789.259108	1967.549769	42.04118331	0.596321548	0.134058132	789.4144448	1967.873231	43.17167715	0.622894876	0.152203286	789.761277	1971.097	53.1926468	0.755833207	0.044843581	788.6782332	1964.737516	31.90363518	0.546866829	-0.464097275	802.7588758	1974.035049	0	0	-1.20135064	789.5789489	1967.831786	42.72997773	0.615377752	0.147269971	788.9045897	1968.128621	44.57282702	0.613837284	0.165893134	789.014209	1968.759999	47.02243849	0.635852275	0.257931432	786.4524732	1980.463852	76.37289317	0	0.205843547	797.5204703	1877.865604	0	0	0.030385795	791.8402124	1972.66016	31.66176279	0.90409906	0.354165513	783.7902566	1988.317371	235.121311	0.918208456	-0.088687828	16873	566	80.7224586	26.05343923	46.34650733	129.5795408	784.6430255	1988.605948	229.0262957	0.919748165	-0.093785953	784.8331612	1988.429914	230.2731844	0.919961065	-0.092031359	786.5172222	1988.448738	227.6335632	0.918423698	-0.09478445	794.7535356	1988.814804	209.9643984	0.926595137	-0.103896413	781.7530415	1992.027699	214.2209787	0.945528693	-0.144941599	783.7564263	1990.798799	217.2943452	0.947350366	-0.127745473	784.3838428	1988.954259	230.7648341	0.924582715	-0.103699215	784.6645888	1988.61935	232.079396	0.923257709	-0.101052532	785.8489524	1989.83455	216.6057062	0.924578899	-0.111568499	801.428126	1988.652628	192.560847	0.948904899	-0.100865636	773.6830944	1995.672701	188.5653282	0.985694522	-0.234368051	775.5620823	1992.634161	189.7107464	0.989507616	-0.245887048	1030	16873	0.061044272	1747	13776	0	415
3	pad3_U	A517	H48	T17_IMG_1340_C.jpg	1122.543827	408.7587182	37.87637252	0.29794303	-0.172216706	1061	103	18.00735739	1.125521224	15.24786568	20.55332468	1122.92459	408.9697712	38.03743362	0.270533311	-0.281012504	1122.827284	409.0688729	39.16967739	0.294441426	-0.384429318	1122.191257	409.7979394	40.12388447	0.272755413	0.938913616	1123.024211	412.3000648	41.68770853	0.485828044	0.264017243	1130.460163	406.8121388	39.95307138	0.812822473	-1.271392678	1116.24745	406.7680801	0	0	0.998036828	1123.240808	409.7419828	38.94405182	0.287471968	-0.740524635	1123.005402	409.6519043	41.77342535	0.358388429	-0.771767371	1122.154047	411.1993944	46.08064432	0.462579522	1.162158316	1124.69064	417.3866449	46.26029271	0.780486492	-0.280105362	1134.991291	417.0035774	64.67014855	0	-0.9428694	1118.512579	405.1805015	0	0	0.72020318	1138.555481	392.5396115	234.9062555	0.924178207	0.018536253	16321	548	77.64367802	25.01410824	43.46649019	120.9431459	1140.533889	393.0070935	231.8491169	0.928172354	0.007943605	1140.132841	392.6879695	232.7252907	0.927548779	0.012966507	1144.301371	394.3983797	237.0286993	0.933382476	-0.001504579	1146.687339	390.3911784	247.722078	0.934536574	-0.002023028	1053.570483	370.8664762	185.1153832	0.948449488	-1.101171041	1172.021339	396.1193798	104.6453067	0	-0.322711678	1142.066662	393.4385035	227.1223472	0.940754485	0.014057017	1141.645965	393.017391	228.9853722	0.936589492	0.019370619	1154.545694	400.4028494	203.4253784	0	-0.035329386	1149.275489	371.251599	247.1657387	0	0.241784432	1084.026034	351.0907014	211.0252036	0.989393632	-0.294618058	1192.526403	414.8718497	105.3947861	0	-0.783680039	1061	16321	0.065008272	13116	1880	252	422
13	pad3_D	A517	H48	T17_IMG_1340_C.jpg	1131.195637	610.7464213	49.47991152	0.642918583	0.155942701	1467	128	21.19357008	2.193589588	17.29808882	25.35384837	1131.347668	610.598008	50.5883363	0.663488991	0.154483958	1131.14563	610.154793	51.84123482	0.677992744	0.137515145	1131.000094	609.7927675	54.11608561	0.733834957	0.106388229	1132.08974	608.0693298	63.91537499	0.811435445	0.123533444	1131.642181	612.5059228	42.61684528	0.680213173	1.371070876	973.2305225	56.69851199	203.8710142	0	-0.280196334	1131.531488	610.4508027	51.78958602	0.684974307	0.159762459	1131.130073	609.2902331	54.16057856	0.722796828	0.118703921	1130.755041	607.9666728	59.33585956	0.843578683	0.069612326	1133.905132	598.9310671	87.00056631	0	0.118722563	1132.807841	619.4548532	42.62549338	0	1.552051562	1134.216762	618.311869	55.09857179	0	-0.04296779	1142.542682	623.4827826	250.8101299	0.934927203	-0.065768349	17279	579	81.42022633	28.33744098	40.70711875	131.879991	1143.157129	622.5897601	247.5651967	0.937578174	-0.060966722	1143.396759	623.0892419	248.9988688	0.936772612	-0.06188785	1145.467801	622.0661836	247.7425227	0.937732273	-0.060419329	1152.106549	620.7219974	233.3384745	0.946914527	-0.027701425	1133.512557	619.429788	249.8503125	0.948324476	-0.055460226	1134.907924	623.9029545	257.1649227	0.935167834	-0.052488427	1144.116554	621.9459589	246.4841262	0.938179986	-0.061428491	1144.359029	622.7512371	247.994636	0.93647885	-0.061746613	1146.820126	620.6910255	233.026468	0.944253862	-0.061717778	1153.618528	619.7990671	227.0715466	0.950649905	-0.01796742	1124.381735	613.4091667	257.0893021	0.982902216	-0.071310393	1126.856519	620.5123887	266.6423846	0.951033558	-0.041995395	1467	17279	0.084900747	2638	13095	0	698
23	Ler_U	A517	H48	T17_IMG_1340_C.jpg	1156.056009	834.4014002	39.15474945	0.68677952	0.024401526	857	98	16.21340561	2.220978704	12.87454685	20.63578419	1155.922015	833.8816618	39.88197583	0.706220913	0.014310133	1155.857619	833.6769999	41.24348666	0.722152804	0.000723094	1155.565328	833.1558496	41.65030964	0.735362087	-0.032542982	1153.899457	833.9024446	43.35376455	0.574188217	0.069936873	1154.526452	816.1601372	58.85147479	0	-0.062768139	1157.726079	844.705732	0	0	-1.159384034	1155.76281	832.9643009	42.12877564	0.75852061	0.025977534	1155.576894	832.1407001	44.97327537	0.794828218	-0.021345654	1154.960796	830.4428487	46.9030643	0.857499498	-0.092088346	1152.39558	832.6197898	49.3095078	0.587713635	0.011686737	1155.184972	886.7186498	0	0	-0.015117157	1157.004858	844.3190242	0	0	-1.385524957	1155.992644	808.6902942	261.9444898	0.910269723	-0.41794699	20936	649	92.98737798	31.77954406	44.52361897	154.0395856	1157.716943	809.1041169	262.6475127	0.915206368	-0.429951903	1157.119767	808.9886993	262.064874	0.913683195	-0.427848599	1160.522595	809.5545491	268.9670567	0.914822466	-0.432301536	1157.112978	811.8078414	287.706978	0.931188048	-0.336824647	1075.139256	794.8871871	89.05018261	0	-1.491211254	1179.952019	811.2905451	261.4479544	0	-0.653039982	1159.994631	808.0639424	265.3841019	0.916653253	-0.431466481	1159.171812	808.1082345	264.9895225	0.914695372	-0.429354458	1161.739243	808.4676888	245.8170115	0.911387292	-0.460177556	1107.779054	831.5638016	183.2935443	0	0.153036212	1090.27825	810.2186847	140.1046159	0.498539633	0.775648504	1196.412789	805.7466129	238.8629774	0	-0.823529816	857	20936	0.040934276	18956	1116	227	287
33	Ler_D	A517	H48	T17_IMG_1340_C.jpg	1157.863878	1116.956654	41.65256089	0.232545703	-0.996228605	1315	122	20.01072921	0.960645397	18.00956963	22.84373878	1157.973861	1117.400088	42.660941	0.261088077	-0.702561536	1157.808214	1117.380022	43.02869603	0.238189872	-0.747703447	1157.811676	1117.777521	43.56146531	0.250899693	-0.860280771	1158.382097	1120.350007	50.78910408	0.535133736	-0.320324705	1155.509228	1085.097169	0	0	-0.025851982	1161.006078	1122.777158	34.68568785	0.987142988	-0.658866418	1158.229125	1117.460629	44.39166132	0.360761335	-0.416790825	1157.91936	1117.613609	44.82045504	0.273641253	-0.432446804	1158.061503	1117.92288	45.96804381	0.280764867	-0.621882407	1161.23877	1122.056126	65.50024383	0.786018652	-0.272837051	1230.42013	1207.83028	174.6506115	0	-0.653267411	1164.51523	1121.150602	33.46748159	0	-0.67480348	1163.698709	1139.252422	263.475225	0.872828392	0.007298652	26111	633	95.91296384	25.47464397	59.61962292	145.3336367	1164.2034	1139.389294	258.1288029	0.872550683	0.013138379	1164.007996	1139.448659	259.2515942	0.871929505	0.013742281	1166.925261	1139.391782	255.4573942	0.869753768	0.016472845	1171.64632	1140.102055	233.8735092	0.855546911	0.063036614	1112.993538	1139.095156	217.8668754	0.77562258	-0.054285264	1106.492245	1140.698715	199.1946752	0.714458388	0.009545985	1164.60636	1139.232603	260.1220524	0.871814707	0.013441408	1164.488342	1139.428935	261.2645047	0.871426687	0.01398677	1167.026655	1139.407406	251.0400692	0.870513142	0.021300694	1168.537721	1140.687172	224.6721473	0.867423198	0.081726848	1118.842849	1137.730659	234.0325069	0.823129044	-0.06870726	1116.198694	1140.654913	236.3041319	0.828663081	0.005080578	1315	26111	0.050361916	1935	19383	69	727
